"","date","province","cc_mean_vote_share","cc_win_probability","dgm_mean_vote_share","dgm_win_probability","pdal_mean_vote_share","pdal_win_probability","ssp_mean_vote_share","ssp_win_probability"
"246",2024-04-19,"Cerebrica",0.393309496321953,0.666666666666667,0.268438237531991,0.333333333333333,0.243498933869166,0,0.094753332276891,0
"247",2024-04-20,"Cerebrica",0.374735148648623,0.666666666666667,0.26926086668419,0.333333333333333,0.258797964640505,0,0.0972060200266818,0
"248",2024-04-21,"Cerebrica",0.360975131793427,0.666666666666667,0.275223373678551,0.333333333333333,0.255766598798184,0,0.108034895729837,0
"249",2024-04-22,"Cerebrica",0.376391127213026,0.666666666666667,0.275101651136021,0.333333333333333,0.238182463474401,0,0.110324758176552,0
"250",2024-04-23,"Cerebrica",0.376070771559346,0.666666666666667,0.274690220991438,0.333333333333333,0.252577530430799,0,0.0966614770184166,0
"251",2024-04-24,"Cerebrica",0.365759498923469,0.666666666666667,0.284198178394052,0.333333333333333,0.254296599970386,0,0.0957457227120932,0
"252",2024-04-25,"Cerebrica",0.349533919700136,0.666666666666667,0.28899294815917,0.333333333333333,0.270000385941273,0,0.0914727461994215,0
"253",2024-04-26,"Cerebrica",0.345843690485318,0.666666666666667,0.284809598287802,0.333333333333333,0.273267482773266,0,0.0960792284536139,0
"254",2024-04-27,"Cerebrica",0.362321438845821,0.666666666666667,0.275164091601029,0.333333333333333,0.26763258869604,0,0.0948818808571105,0
"255",2024-04-28,"Cerebrica",0.325455153390768,0.666666666666667,0.277662800419717,0.333333333333333,0.294232165754153,0,0.102649880435362,0
"256",2024-04-29,"Cerebrica",0.332556272522466,0.666666666666667,0.276969404435833,0.333333333333333,0.292664951776611,0,0.0978093712650895,0
"257",2024-04-30,"Cerebrica",0.327892700961017,0.666666666666667,0.274140296674457,0.333333333333333,0.292255507806751,0,0.105711494557775,0
"258",2024-05-01,"Cerebrica",0.347695139273785,0.666666666666667,0.259808836426785,0.333333333333333,0.290310819131112,0,0.102185205168318,0
"259",2024-05-02,"Cerebrica",0.349693103135209,0.666666666666667,0.254547783940172,0.333333333333333,0.299649258718863,0,0.0961098542057554,0
"260",2024-05-03,"Cerebrica",0.360953417711744,0.666666666666667,0.255541262652138,0.333333333333333,0.281709094346035,0,0.101796225290083,0
"261",2024-05-04,"Cerebrica",0.360826238975901,0.666666666666667,0.261758262729789,0.333333333333333,0.282022065465421,0,0.0953934328288893,0
"262",2024-05-05,"Cerebrica",0.363493905425397,0.666666666666667,0.259778336086753,0.333333333333333,0.272019008662683,0,0.104708749825167,0
"263",2024-05-06,"Cerebrica",0.373353267674093,0.666666666666667,0.253222328162685,0.333333333333333,0.271600130715328,0,0.101824273447894,0
"264",2024-05-07,"Cerebrica",0.387972338919183,0.666666666666667,0.232179568310117,0.333333333333333,0.28118929223204,0,0.09865880053866,0
"265",2024-05-08,"Cerebrica",0.38369620198966,0.666666666666667,0.239160163259672,0.333333333333333,0.283989165322515,0,0.0931544694281526,0
"266",2024-05-09,"Cerebrica",0.386018466634437,0.666666666666667,0.246176767916781,0.333333333333333,0.276277954818072,0,0.0915268106307103,0
"267",2024-05-10,"Cerebrica",0.388404196218467,0.666666666666667,0.25003367706933,0.333333333333333,0.271175536196283,0,0.0903865905159199,0
"268",2024-05-11,"Cerebrica",0.382988781059126,0.961333333333333,0.248596159632118,0.0386666666666667,0.284630955922867,0,0.0837841033858896,0
"269",2024-05-12,"Cerebrica",0.359602108619679,0.666666666666667,0.25664829715257,0.333333333333333,0.296179100068625,0,0.0875704941591258,0
"270",2024-05-13,"Cerebrica",0.363834899558981,0.666666666666667,0.255299547708375,0.333333333333333,0.294559178915226,0,0.0863063738174185,0
"271",2024-05-14,"Cerebrica",0.395800396536695,0.666666666666667,0.244259161221658,0.333333333333333,0.269491638172027,0,0.0904488040696202,0
"272",2024-05-15,"Cerebrica",0.398566365657576,0.666666666666667,0.242842219042931,0.333333333333333,0.267689861350598,0,0.0909015539488953,0
"273",2024-05-16,"Cerebrica",0.399053608674064,0.862666666666667,0.241330580532558,0.130666666666667,0.265425952184614,0.00666666666666667,0.0941898586087637,0
"274",2024-05-17,"Cerebrica",0.392511495060671,0.666666666666667,0.239504292417642,0.0146666666666667,0.278590121578803,0.318666666666667,0.0893940909428831,0
"275",2024-05-18,"Cerebrica",0.397125715010456,0.666666666666667,0.243680447487979,0,0.267925371804099,0.333333333333333,0.0912684656974658,0
"276",2024-05-19,"Cerebrica",0.394463527425345,0.666666666666667,0.242991914548233,0.328,0.265180508133789,0.00533333333333333,0.0973640498926333,0
"277",2024-05-20,"Cerebrica",0.377867237663959,0.666666666666667,0.246499733965766,0.288,0.286180155083444,0.0453333333333333,0.089452873286831,0
"278",2024-05-21,"Cerebrica",0.389639491370325,0.666666666666667,0.234650403179511,0,0.289221392840656,0.333333333333333,0.0864887126095085,0
"279",2024-05-22,"Cerebrica",0.383985994284674,0.666666666666667,0.233512964927384,0,0.299078351232451,0.333333333333333,0.0834226895554913,0
"280",2024-05-23,"Cerebrica",0.41414171996636,0.666666666666667,0.224199787307899,0,0.275534758170091,0.333333333333333,0.0861237345556494,0
"281",2024-05-24,"Cerebrica",0.414953909053649,1,0.224984800681537,0,0.26142833720871,0,0.0986329530561032,0
"282",2024-05-25,"Cerebrica",0.402042195044352,0.666666666666667,0.227095790683903,0.333333333333333,0.26576154215696,0,0.105100472114785,0
"283",2024-05-26,"Cerebrica",0.402202322888923,0.666666666666667,0.225387458595823,0.333333333333333,0.263877774706768,0,0.108532443808486,0
"284",2024-05-27,"Cerebrica",0.408878999078837,0.666666666666667,0.229356839117773,0.333333333333333,0.250159967204221,0,0.11160419459917,0
"285",2024-05-28,"Cerebrica",0.409970194801272,0.666666666666667,0.223468767054111,0.333333333333333,0.242231567113304,0,0.124329471031314,0
"286",2024-05-29,"Cerebrica",0.393485868739993,0.666666666666667,0.230200650361756,0.333333333333333,0.243437787197881,0,0.132875693700371,0
"287",2024-05-30,"Cerebrica",0.391890545588119,0.666666666666667,0.226018789054218,0.0133333333333333,0.24107447905909,0,0.141016186298573,0.32
"288",2024-05-31,"Cerebrica",0.395963695152856,0.953333333333333,0.217586695945974,0,0.245127330267135,0,0.141322278634035,0.0466666666666667
"289",2024-06-01,"Cerebrica",0.384040675990949,0.666666666666667,0.220560528725484,0,0.249524817919751,0,0.145873977363815,0.333333333333333
"290",2024-06-02,"Cerebrica",0.392693374001289,0.666666666666667,0.214130483039489,0,0.248419498679313,0,0.144756644279909,0.333333333333333
"291",2024-06-03,"Cerebrica",0.393249463310486,0.666666666666667,0.212979258394071,0,0.240962214806726,0,0.152809063488718,0.333333333333333
"292",2024-06-04,"Cerebrica",0.382604469499485,0.666666666666667,0.214553196387273,0,0.247963677953139,0,0.154878656160103,0.333333333333333
"293",2024-06-05,"Cerebrica",0.385042738189998,0.666666666666667,0.224296906507839,0.0666666666666667,0.243384736681529,0,0.147275618620634,0.266666666666667
"294",2024-06-06,"Cerebrica",0.367490616761837,0.666666666666667,0.232339316799011,0.096,0.254072903489225,0,0.146097162949927,0.237333333333333
"295",2024-06-07,"Cerebrica",0.361548764975559,0.666666666666667,0.232672881248562,0.333333333333333,0.268179326370175,0,0.137599027405704,0
"296",2024-06-08,"Cerebrica",0.359024736220822,0.666666666666667,0.233733715446168,0.333333333333333,0.266564803264375,0,0.140676745068635,0
"297",2024-06-09,"Cerebrica",0.358469540458251,0.666666666666667,0.22699836534488,0.00266666666666667,0.265971862585642,0,0.148560231611227,0.330666666666667
"298",2024-06-10,"Cerebrica",0.389912592425591,0.666666666666667,0.215605869420271,0.333333333333333,0.261996542348024,0,0.132484995806114,0
"299",2024-06-11,"Cerebrica",0.39768794359028,0.666666666666667,0.213990081189111,0.333333333333333,0.270331140845055,0,0.117990834375553,0
"300",2024-06-12,"Cerebrica",0.400471385947905,0.673333333333333,0.211313296357417,0.326666666666667,0.278674423433788,0,0.10954089426089,0
"301",2024-06-13,"Cerebrica",0.397578761136887,0.666666666666667,0.214837570576772,0.333333333333333,0.281859016689138,0,0.105724651597203,0
"302",2024-06-14,"Cerebrica",0.390655855483811,0.666666666666667,0.233052956907184,0.333333333333333,0.266140429102132,0,0.110150758506873,0
"303",2024-06-15,"Cerebrica",0.381984030458663,0.666666666666667,0.244997568164406,0.333333333333333,0.262223228738538,0,0.110795172638393,0
"304",2024-06-16,"Cerebrica",0.384180256764635,0.666666666666667,0.24350574962041,0.333333333333333,0.266157515769096,0,0.106156477845859,0
"305",2024-04-02,"Circuiton",0.0712336605675325,0,0.558255330854838,1,0.37051100857763,0,0,0
"306",2024-04-03,"Circuiton",0.0774922094786228,0,0.552410339116775,0.996,0.370097451404602,0.004,0,0
"307",2024-04-04,"Circuiton",0.0625466202098404,0,0.544925951334928,0.829333333333333,0.392527428455231,0.170666666666667,0,0
"308",2024-04-05,"Circuiton",0.0897899506653703,0,0.530182047983875,0.869333333333333,0.380028001350755,0.130666666666667,0,0
"309",2024-04-06,"Circuiton",0.1211845851739,0,0.486723500647016,0.965333333333333,0.392091914179084,0.0346666666666667,0,0
"310",2024-04-07,"Circuiton",0.15491000391481,0,0.421005061182324,0.662666666666667,0.424084934902867,0.337333333333333,0,0
"311",2024-04-08,"Circuiton",0.188240836399738,0,0.410962566090754,0.666666666666667,0.400796597509508,0.333333333333333,0,0
"312",2024-04-09,"Circuiton",0.16231179071587,0,0.429496711202302,0.666666666666667,0.408191498081829,0.333333333333333,0,0
"313",2024-04-10,"Circuiton",0.205886775622445,0.274666666666667,0.422020020420248,0.530666666666667,0.372093203957306,0.194666666666667,0,0
"314",2024-04-11,"Circuiton",0.206095621421338,0.325333333333333,0.430616363580423,0.333333333333333,0.363288014998239,0.341333333333333,0,0
"315",2024-04-12,"Circuiton",0.213142863823043,0.304,0.418617267691179,0.333333333333333,0.368239868485778,0.362666666666667,0,0
"316",2024-04-13,"Circuiton",0.24307417055452,0.333333333333333,0.395269595156936,0.333333333333333,0.361656234288544,0.333333333333333,0,0
"317",2024-04-14,"Circuiton",0.230282821033215,0.333333333333333,0.390586284379331,0.333333333333333,0.379130894587455,0.333333333333333,0,0
"318",2024-04-15,"Circuiton",0.246794423056313,0.333333333333333,0.383037419767303,0.333333333333333,0.370168157176384,0.333333333333333,0,0
"319",2024-04-16,"Circuiton",0.259488237124508,0.333333333333333,0.392939852905986,0.333333333333333,0.347571909969506,0.333333333333333,0,0
"320",2024-04-17,"Circuiton",0.271020068276953,0.333333333333333,0.379040739984418,0.333333333333333,0.349939191738629,0.333333333333333,0,0
"321",2024-04-18,"Circuiton",0.275863775437611,0.333333333333333,0.354877927763175,0.333333333333333,0.369258296799215,0.333333333333333,0,0
"322",2024-04-19,"Circuiton",0.295562381637998,0.333333333333333,0.369384348687433,0.333333333333333,0.335053269674569,0.333333333333333,0,0
"323",2024-04-20,"Circuiton",0.254545276151346,0.333333333333333,0.393282924428987,0.333333333333333,0.352171799419666,0.333333333333333,0,0
"324",2024-04-21,"Circuiton",0.264849810591062,0.333333333333333,0.399647016360809,0.333333333333333,0.335503173048129,0.333333333333333,0,0
"325",2024-04-22,"Circuiton",0.274382046784931,0.333333333333333,0.399442331881928,0.333333333333333,0.32617562133314,0.333333333333333,0,0
"326",2024-04-23,"Circuiton",0.289188062439133,0.333333333333333,0.397610482601211,0.333333333333333,0.313201454959656,0.333333333333333,0,0
"327",2024-04-24,"Circuiton",0.22293235423121,0.333333333333333,0.422226300670527,0.333333333333333,0.354841345098263,0.333333333333333,0,0
"328",2024-04-25,"Circuiton",0.213584242657078,0,0.413069278933472,0.333333333333333,0.37334647840945,0.666666666666667,0,0
"329",2024-04-26,"Circuiton",0.200584411775868,0,0.41031239464801,0.333333333333333,0.389103193576122,0.666666666666667,0,0
"330",2024-04-27,"Circuiton",0.164755465554809,0,0.419406521953759,0.333333333333333,0.415838012491432,0.666666666666667,0,0
"331",2024-04-28,"Circuiton",0.181535942595076,0,0.416612629838137,0.333333333333333,0.401851427566787,0.666666666666667,0,0
"332",2024-04-29,"Circuiton",0.193024008301209,0.0693333333333333,0.402244941005796,0.333333333333333,0.404731050692995,0.597333333333333,0,0
"333",2024-04-30,"Circuiton",0.14530324120715,0,0.401168242223074,0.333333333333333,0.453528516569775,0.666666666666667,0,0
"334",2024-05-01,"Circuiton",0.133688163429801,0,0.402815497580622,0.333333333333333,0.463496338989577,0.666666666666667,0,0
"335",2024-05-02,"Circuiton",0.104741459822646,0,0.43877882033678,0.333333333333333,0.456479719840574,0.666666666666667,0,0
"336",2024-05-03,"Circuiton",0.100394403263166,0,0.462822678782134,0.594666666666667,0.4367829179547,0.405333333333333,0,0
"337",2024-05-04,"Circuiton",0.095135814258909,0,0.497864615589694,0.666666666666667,0.406999570151397,0.333333333333333,0,0
"338",2024-05-05,"Circuiton",0.11374306427321,0,0.479780260628619,0.666666666666667,0.406476675098172,0.333333333333333,0,0
"339",2024-05-06,"Circuiton",0.129481219717653,0,0.442300598819715,0.618666666666667,0.428218181462632,0.381333333333333,0,0
"340",2024-05-07,"Circuiton",0.146040062437169,0,0.451340312232416,0.666666666666667,0.402619625330415,0.333333333333333,0,0
"341",2024-05-08,"Circuiton",0.129684428162751,0,0.487088272132515,0.666666666666667,0.383227299704733,0.333333333333333,0,0
"342",2024-05-09,"Circuiton",0.123802040579179,0,0.500204651736964,0.666666666666667,0.375993307683857,0.333333333333333,0,0
"343",2024-05-10,"Circuiton",0.142138104134035,0,0.469950259231437,0.610666666666667,0.387911636634528,0.389333333333333,0,0
"344",2024-05-11,"Circuiton",0.147444427540728,0,0.441525196342345,0.372,0.411030376116927,0.628,0,0
"345",2024-05-12,"Circuiton",0.11718395277462,0,0.512836480808493,0.666666666666667,0.369979566416887,0.333333333333333,0,0
"346",2024-05-13,"Circuiton",0.096587484082073,0,0.523164996412757,0.666666666666667,0.38024751950517,0.333333333333333,0,0
"347",2024-05-14,"Circuiton",0.101762727957992,0,0.515700485362076,0.666666666666667,0.382536786679933,0.333333333333333,0,0
"348",2024-05-15,"Circuiton",0.105369589863812,0,0.547737649653426,0.666666666666667,0.346892760482762,0.333333333333333,0,0
"349",2024-05-16,"Circuiton",0.0961873552758605,0,0.51374576345936,0.666666666666667,0.390066881264779,0.333333333333333,0,0
"350",2024-05-17,"Circuiton",0.106671720406286,0,0.516969505431183,0.666666666666667,0.376358774162531,0.333333333333333,0,0
"351",2024-05-18,"Circuiton",0.115711755988559,0,0.518296928415338,0.992,0.365991315596103,0.008,0,0
"352",2024-05-19,"Circuiton",0.146507252834203,0,0.477120443960107,0.641333333333333,0.376372303205689,0.358666666666667,0,0
"353",2024-05-20,"Circuiton",0.153600033149796,0,0.510596081400537,1,0.335803885449667,0,0,0
"354",2024-05-21,"Circuiton",0.170830316021814,0.0133333333333333,0.519349895494354,0.933333333333333,0.309819788483832,0.0533333333333333,0,0
"355",2024-05-22,"Circuiton",0.179156653617839,0,0.508528740623537,0.666666666666667,0.312314605758624,0.333333333333333,0,0
"356",2024-05-23,"Circuiton",0.150127058164162,0,0.504550046930859,0.666666666666667,0.345322894904979,0.333333333333333,0,0
"357",2024-05-24,"Circuiton",0.157073049191972,0,0.507332566740911,0.666666666666667,0.335594384067116,0.333333333333333,0,0
"358",2024-05-25,"Circuiton",0.141137249658737,0,0.490831650132842,0.666666666666667,0.368031100208421,0.333333333333333,0,0
"359",2024-05-26,"Circuiton",0.130172605927953,0,0.459679965048742,0.333333333333333,0.410147429023305,0.666666666666667,0,0
"360",2024-05-27,"Circuiton",0.128719520549504,0,0.467956107902381,0.345333333333333,0.403324371548115,0.654666666666667,0,0
"361",2024-05-28,"Circuiton",0.151189145868206,0,0.441707689565902,0.333333333333333,0.407103164565892,0.666666666666667,0,0
"362",2024-05-29,"Circuiton",0.162999596023567,0,0.444074323462002,0.333333333333333,0.392926080514431,0.666666666666667,0,0
"363",2024-05-30,"Circuiton",0.142799842715486,0,0.49002059690621,0.66,0.367179560378304,0.34,0,0
"364",2024-05-31,"Circuiton",0.164681538464501,0,0.496467910250009,0.666666666666667,0.33885055128549,0.333333333333333,0,0
"365",2024-06-01,"Circuiton",0.153398167921422,0,0.492930123586418,0.666666666666667,0.35367170849216,0.333333333333333,0,0
"366",2024-06-02,"Circuiton",0.141729432422322,0,0.497919946546217,0.666666666666667,0.360350621031461,0.333333333333333,0,0
"367",2024-06-03,"Circuiton",0.149386261989413,0,0.494388880291467,0.670666666666667,0.35622485771912,0.329333333333333,0,0
"368",2024-06-04,"Circuiton",0.133899742197739,0,0.518900866451935,0.717333333333333,0.347199391350326,0.282666666666667,0,0
"369",2024-06-05,"Circuiton",0.14431295101052,0,0.455468575716685,0.333333333333333,0.400218473272795,0.666666666666667,0,0
"370",2024-06-06,"Circuiton",0.164988621658083,0,0.447524588427276,0.333333333333333,0.387486789914641,0.666666666666667,0,0
"371",2024-06-07,"Circuiton",0.141041605605492,0,0.508999630719756,0.666666666666667,0.349958763674752,0.333333333333333,0,0
"372",2024-06-08,"Circuiton",0.126459973793968,0,0.513316564601686,0.674666666666667,0.360223461604346,0.325333333333333,0,0
"373",2024-06-09,"Circuiton",0.12498763495064,0,0.515969493229893,0.666666666666667,0.359042871819467,0.333333333333333,0,0
"374",2024-06-10,"Circuiton",0.118681539707729,0,0.550744090530434,0.666666666666667,0.330574369761838,0.333333333333333,0,0
"375",2024-06-11,"Circuiton",0.124390765220055,0,0.539282270004022,0.666666666666667,0.336326964775924,0.333333333333333,0,0
"376",2024-06-12,"Circuiton",0.129591142156171,0,0.556100179532589,0.666666666666667,0.31430867831124,0.333333333333333,0,0
"377",2024-06-13,"Circuiton",0.123460006644219,0,0.519937052878438,0.666666666666667,0.356602940477343,0.333333333333333,0,0
"378",2024-06-14,"Circuiton",0.122869301136496,0,0.51938207564623,0.666666666666667,0.357748623217275,0.333333333333333,0,0
"379",2024-06-15,"Circuiton",0.14482649438634,0,0.471532159123817,0.666666666666667,0.383641346489843,0.333333333333333,0,0
"380",2024-06-16,"Circuiton",0.144692640052675,0,0.457805210159608,0.666666666666667,0.397502149787717,0.333333333333333,0,0
"381",2024-04-02,"Cortexia",0.146629791546764,0,0.207623040324101,0,0.300335676116192,0.0613333333333333,0.345411492012943,0.938666666666667
"382",2024-04-03,"Cortexia",0.140682768032789,0,0.212330413216481,0,0.285944904213881,0,0.361041914536849,1
"383",2024-04-04,"Cortexia",0.157173197122577,0,0.213239030145349,0,0.283661804570679,0.269333333333333,0.345925968161395,0.730666666666667
"384",2024-04-05,"Cortexia",0.158539852808129,0,0.203303610164043,0,0.289684889265232,0.333333333333333,0.348471647762596,0.666666666666667
"385",2024-04-06,"Cortexia",0.161134586310617,0,0.201775900016486,0,0.288558657984864,0.201333333333333,0.348530855688033,0.798666666666667
"386",2024-04-07,"Cortexia",0.149929711772304,0,0.197954131972216,0,0.297622149953349,0.333333333333333,0.354494006302131,0.666666666666667
"387",2024-04-08,"Cortexia",0.15930654521021,0,0.192057243125416,0,0.296501233956223,0.333333333333333,0.352134977708151,0.666666666666667
"388",2024-04-09,"Cortexia",0.146945049706801,0,0.197168954649701,0,0.290873542063882,0,0.365012453579616,1
"389",2024-04-10,"Cortexia",0.145370618270803,0,0.202860446770238,0,0.282486530923332,0,0.369282404035627,1
"390",2024-04-11,"Cortexia",0.146505788266665,0,0.199854616140214,0,0.282662082965465,0,0.370977512627656,1
"391",2024-04-12,"Cortexia",0.143908026531227,0,0.214481536300758,0,0.264375882925124,0,0.377234554242891,1
"392",2024-04-13,"Cortexia",0.141172702386683,0,0.219030824595151,0,0.26279597731843,0,0.377000495699736,1
"393",2024-04-14,"Cortexia",0.133565307673015,0,0.21152089663219,0,0.28748508137409,0,0.367428714320704,1
"394",2024-04-15,"Cortexia",0.147871867371118,0,0.202031404970748,0,0.283062155403541,0,0.367034572254593,1
"395",2024-04-16,"Cortexia",0.140318222699056,0,0.201396658752525,0,0.290889764323757,0,0.367395354224662,1
"396",2024-04-17,"Cortexia",0.143030332175276,0,0.195404027196067,0,0.288257149804932,0,0.373308490823725,1
"397",2024-04-18,"Cortexia",0.154867142686102,0,0.189687578972592,0,0.301493104229783,0.328,0.353952174111522,0.672
"398",2024-04-19,"Cortexia",0.159545829179267,0,0.195215760152388,0,0.298429120735512,0,0.346809289932832,1
"399",2024-04-20,"Cortexia",0.157262734952613,0,0.194121295496566,0,0.301409023759888,0.00133333333333333,0.347206945790933,0.998666666666667
"400",2024-04-21,"Cortexia",0.163257665833182,0,0.198691888880222,0,0.293712596841491,0,0.344337848445105,1
"401",2024-04-22,"Cortexia",0.150245257322632,0,0.198917896301998,0,0.307071236151204,0.064,0.343765610224166,0.936
"402",2024-04-23,"Cortexia",0.156954502108509,0,0.206110526845976,0,0.293136978694516,0,0.343797992350998,1
"403",2024-04-24,"Cortexia",0.167263545845883,0,0.208908812218765,0,0.27555046651697,0,0.348277175418382,1
"404",2024-04-25,"Cortexia",0.174888997161347,0,0.21410784986901,0,0.258088118697482,0,0.352915034272161,1
"405",2024-04-26,"Cortexia",0.176878002342749,0,0.201508119197424,0,0.274105692689497,0,0.34750818577033,1
"406",2024-04-27,"Cortexia",0.172649646545411,0,0.198821887574029,0,0.287475231006202,0.0226666666666667,0.341053234874358,0.977333333333333
"407",2024-04-28,"Cortexia",0.17491460542401,0,0.200087246770042,0,0.282456513825084,0,0.342541633980865,1
"408",2024-04-29,"Cortexia",0.188360301446782,0,0.198573413267454,0,0.274758678072766,0.201333333333333,0.338307607212998,0.798666666666667
"409",2024-04-30,"Cortexia",0.180089481260803,0,0.198874647246755,0,0.2777995109058,0.161333333333333,0.343236360586642,0.838666666666667
"410",2024-05-01,"Cortexia",0.178948492362685,0,0.201151619782905,0,0.281091208588255,0.076,0.338808679266154,0.924
"411",2024-05-02,"Cortexia",0.206079225327682,0.0106666666666667,0.193594675435081,0,0.282244074066215,0.322666666666667,0.318082025171022,0.666666666666667
"412",2024-05-03,"Cortexia",0.200882767376521,0,0.194939332973034,0,0.285640776541857,0.321333333333333,0.318537123108588,0.678666666666667
"413",2024-05-04,"Cortexia",0.192281892271166,0,0.206153805778837,0,0.273797083103056,0,0.327767218846942,1
"414",2024-05-05,"Cortexia",0.204492598013051,0,0.200364625712137,0,0.27532929786972,0,0.319813478405092,1
"415",2024-05-06,"Cortexia",0.224790111234865,0.301333333333333,0.192905844353713,0,0.273646579047718,0.032,0.308657465363704,0.666666666666667
"416",2024-05-07,"Cortexia",0.211070942780623,0,0.191597401631408,0,0.284771382810222,0.333333333333333,0.312560272777748,0.666666666666667
"417",2024-05-08,"Cortexia",0.180709059756223,0,0.194755688298854,0,0.296979556815004,0.149333333333333,0.327555695129919,0.850666666666667
"418",2024-05-09,"Cortexia",0.169215242282972,0,0.192176793301877,0,0.298158765870324,0.0853333333333333,0.340449198544827,0.914666666666667
"419",2024-05-10,"Cortexia",0.176863913329582,0,0.197981292497948,0,0.291731498122595,0.012,0.333423296049875,0.988
"420",2024-05-11,"Cortexia",0.174247867838169,0,0.188914847517019,0,0.300390861976291,0.321333333333333,0.336446422668521,0.678666666666667
"421",2024-05-12,"Cortexia",0.180462293711374,0,0.18932567888282,0,0.306381681580598,0.333333333333333,0.323830345825209,0.666666666666667
"422",2024-05-13,"Cortexia",0.165163722041604,0,0.189357895928237,0,0.326018737046952,0.333333333333333,0.319459644983206,0.666666666666667
"423",2024-05-14,"Cortexia",0.175269743544085,0,0.201703460328902,0,0.29649909419332,0.333333333333333,0.326527701933694,0.666666666666667
"424",2024-05-15,"Cortexia",0.175863540073917,0,0.203859120230651,0,0.290266217000835,0.096,0.330011122694597,0.904
"425",2024-05-16,"Cortexia",0.181585381367936,0,0.196322231736537,0,0.300725779327848,0.333333333333333,0.321366607567679,0.666666666666667
"426",2024-05-17,"Cortexia",0.192240454827885,0,0.189132070990204,0,0.295696533264584,0.333333333333333,0.322930940917327,0.666666666666667
"427",2024-05-18,"Cortexia",0.194075359800766,0,0.195985335155935,0,0.282663503293475,0.333333333333333,0.327275801749824,0.666666666666667
"428",2024-05-19,"Cortexia",0.173602580071029,0,0.209140019965365,0,0.279859262950187,0.0373333333333333,0.337398137013419,0.962666666666667
"429",2024-05-20,"Cortexia",0.176303647461062,0,0.20952459307911,0,0.279017225900486,0.024,0.335154533559341,0.976
"430",2024-05-21,"Cortexia",0.183900275011693,0,0.208892732141572,0,0.281017091339996,0.129333333333333,0.326189901506739,0.870666666666667
"431",2024-05-22,"Cortexia",0.182447524356509,0,0.20885608515976,0,0.284797095794616,0.0546666666666667,0.323899294689115,0.945333333333333
"432",2024-05-23,"Cortexia",0.181252847293797,0,0.190249245795794,0,0.312254049844952,0.333333333333333,0.316243857065457,0.666666666666667
"433",2024-05-24,"Cortexia",0.179440908012569,0,0.18824145700992,0,0.318121560552033,0.333333333333333,0.314196074425478,0.666666666666667
"434",2024-05-25,"Cortexia",0.192604301011478,0,0.193328945124085,0,0.298981344298528,0.333333333333333,0.315085409565909,0.666666666666667
"435",2024-05-26,"Cortexia",0.163168503020879,0,0.196191097992053,0,0.315568030954118,0.333333333333333,0.325072368032949,0.666666666666667
"436",2024-05-27,"Cortexia",0.17114544430395,0,0.208269199710294,0,0.293939975758783,0.333333333333333,0.326645380226974,0.666666666666667
"437",2024-05-28,"Cortexia",0.161808046560032,0,0.210298552948311,0,0.298085012926944,0.314666666666667,0.329808387564714,0.685333333333333
"438",2024-05-29,"Cortexia",0.159943495850373,0,0.213499321111972,0,0.298080573519265,0,0.32847660951839,1
"439",2024-05-30,"Cortexia",0.143089167564889,0,0.203097678996029,0,0.318305710304776,0.333333333333333,0.335507443134306,0.666666666666667
"440",2024-05-31,"Cortexia",0.141843859743163,0,0.205408267157183,0,0.320823266102403,0.333333333333333,0.331924606997251,0.666666666666667
"441",2024-06-01,"Cortexia",0.144990872303813,0,0.207217725563111,0,0.310837917736236,0.333333333333333,0.336953484396841,0.666666666666667
"442",2024-06-02,"Cortexia",0.139279011778784,0,0.204481315018794,0,0.320448676371516,0.333333333333333,0.335790996830906,0.666666666666667
"443",2024-06-03,"Cortexia",0.14906757201941,0,0.197731150600349,0,0.317793032826148,0.333333333333333,0.335408244554092,0.666666666666667
"444",2024-06-04,"Cortexia",0.145692359903523,0,0.204177215441189,0,0.301691879095867,0.113333333333333,0.348438545559421,0.886666666666667
"445",2024-06-05,"Cortexia",0.159233295830047,0,0.207561997595219,0,0.287176899612984,0,0.34602780696175,1
"446",2024-06-06,"Cortexia",0.164892885580774,0,0.204911245502352,0,0.286347554729975,0.068,0.343848314186898,0.932
"447",2024-06-07,"Cortexia",0.164205851019545,0,0.210327611060504,0,0.279400741080849,0,0.346065796839103,1
"448",2024-06-08,"Cortexia",0.160056274497435,0,0.227172146581839,0,0.267155729760145,0,0.345615849160581,1
"449",2024-06-09,"Cortexia",0.14959304346037,0,0.222664443603318,0,0.272360588244765,0,0.355381924691547,1
"450",2024-06-10,"Cortexia",0.15072779757288,0,0.211039080008651,0,0.285752763343524,0.306666666666667,0.352480359074945,0.693333333333333
"451",2024-06-11,"Cortexia",0.168046885182513,0,0.204415421841101,0,0.284041348795997,0.333333333333333,0.343496344180389,0.666666666666667
"452",2024-06-12,"Cortexia",0.176887992787007,0,0.203600935321706,0,0.278366452400084,0.333333333333333,0.341144619491204,0.666666666666667
"453",2024-06-13,"Cortexia",0.155807423939937,0,0.205133785716547,0,0.284605780817167,0.301333333333333,0.354453009526348,0.698666666666667
"454",2024-06-14,"Cortexia",0.152853587827793,0,0.210683450085168,0,0.284868292317891,0.113333333333333,0.351594669769148,0.886666666666667
"455",2024-06-15,"Cortexia",0.157627478432155,0,0.211855158606136,0,0.274448216012334,0,0.356069146949375,1
